File_Name,NC,Object_Number,Cell_Diameter,Nucleus_Diameter
9880.tif,0.9483568974566282,9880,9.56225180538171,9.06842745485084
9888.tif,0.5990060852407401,9888,18.1056113810596,10.8453713942587
9896.tif,0.6747331024828465,9896,15.2497491074926,10.2895105273835
9908.tif,0.7290968652376149,9908,15.0441671057783,10.9686550769338
9917.tif,0.7254208117016814,9917,16.6687896737024,12.0918869351818
9924.tif,0.6138441331696135,9924,17.150101256461,10.5274890395434
9947.tif,0.6316475399669117,9947,21.0583390780833,13.3014480744604
9968.tif,0.7162479685251167,9968,17.4527975276979,12.5005307742938
9979.tif,0.6718030822016878,9979,17.6383420737639,11.8494925700823
9987.tif,0.7319573685700389,9987,20.6750890310102,15.1332837620895
9988.tif,0.7663498949697786,9988,15.4388504535233,11.8315614235117
9989.tif,0.5640760748177677,9989,16.6475474200441,9.39048320404113
9993.tif,0.7570424080242606,9993,18.9759038174739,14.3655639204172
9995.tif,0.5951555763459426,9995,24.7020461258283,14.7015604989414
10002.tif,0.6670927879416675,10002,18.2224984012351,12.1560972617425
10003.tif,0.5974365226300439,10003,21.814374842115,13.0327042490215
10008.tif,0.739217045613714,10008,22.2543999164318,16.4508317581308
10009.tif,0.958669713221195,10009,13.3545478787036,12.8026005850755
10014.tif,0.6411171305307267,10014,17.1789630893072,11.0137275213099
10016.tif,0.4516890396121508,10016,22.1938956049438,10.0247393910494
10018.tif,0.5503411663332324,10018,21.0482544710345,11.5837209148678
10020.tif,0.6416214739235299,10020,24.0193363954453,15.4113220207107
10021.tif,0.7191949522280788,10021,19.4328648161066,13.9760182830745
10035.tif,0.6581228510429187,10035,19.6537616445275,12.9345896472144
10039.tif,0.8231069048277112,10039,14.6049657572345,12.021448159552
10041.tif,0.6361481354430898,10041,20.8591135607942,13.2694861986949
10056.tif,0.793935885466428,10056,16.5921902859596,13.1731352865108
10057.tif,0.7171588258137468,10057,19.7614936500499,14.1721295823956
10075.tif,0.6304431176024485,10075,20.0247546730769,12.6244687653188
10090.tif,0.4450292321674154,10090,22.2225760764467,9.88969596808305
10097.tif,0.6262353005574818,10097,24.5727828308264,15.3883440415963
10101.tif,0.8931378742859339,10101,14.8690914210857,13.2801487043917
10102.tif,0.5018668391012976,10102,21.3089032092265,10.69423189833
10111.tif,0.6381068760708997,10111,17.9800943642543,11.4732218462343
10123.tif,0.6488856845230492,10123,18.1134273155402,11.7535436827028
10127.tif,0.8814357341290027,10127,13.6117429840189,11.997876669894
10157.tif,0.7649767778431484,10157,22.1204321236949,16.9216168904822
10166.tif,0.5103714744342281,10166,21.7428840723777,11.0969478024719
10168.tif,0.9258915999541316,10168,12.3581834919827,11.4423382859186
10169.tif,0.6730350588759776,10169,15.4205036253505,10.378539565385
10170.tif,0.9008940429763712,10170,11.3678754237093,10.2412512505172
10174.tif,0.8379564209223483,10174,14.4441722441553,12.1035868768983
10178.tif,0.6630335787650936,10178,16.2386658169914,10.7667807110102
10183.tif,0.7068920835100695,10183,15.2683011205661,10.7930411907761
10189.tif,0.877481752975026,10189,14.821418674391,13.0055244399814
10197.tif,0.9578141145429983,10197,10.554344922567,10.1091005365899
10199.tif,0.5373562269832185,10199,14.3655639204172,7.71942522676164
10209.tif,0.6068355343189921,10209,19.7614936500499,11.9919765580694
10211.tif,0.9652954916285806,10211,11.8793176677765,11.4670517883284
10222.tif,0.5936723516363058,10222,16.9216168904822,10.0458960928612
10227.tif,0.7059756564031704,10227,22.0691828637075,15.5803058584875
10239.tif,0.6687412460073093,10239,16.3342648895923,10.9233966548794
10247.tif,0.9333194602374746,10247,13.9405267953517,13.0109649440637
10248.tif,0.9414802050631886,10248,12.277748156225,11.5592568518369
10252.tif,0.6375055956260405,10252,20.1515840845872,12.846747614653
10256.tif,0.5528490668245898,10256,20.2217011512936,11.1795486110984
10274.tif,0.7789822480623751,10274,14.122104260102,11.0008685239055
10282.tif,0.7356848696882031,10282,17.2816475846874,12.7138466513382
10285.tif,0.6795208855361101,10285,19.0429172237517,12.9400599750746
10291.tif,0.748713468918683,10291,13.7153346075489,10.2688557513984
10292.tif,0.4534776422865678,10292,23.1704964070881,10.5073020812957
10293.tif,0.7184532492518991,10293,17.2488550549801,12.3924959601255
10315.tif,0.6921622925304464,10315,21.2956142131044,14.7400211545863
10333.tif,0.8424120537992815,10333,21.723345757149,18.3000083146718
10334.tif,0.6435338658954868,10334,22.6421748534639,14.5710063157312
10346.tif,0.9979818344716905,10346,11.8494925700823,11.8255783326494
10351.tif,0.5654866331533703,10351,20.6887766121394,11.6992266304609
10357.tif,0.8832641971818791,10357,17.0590747445288,15.0676699588919
10366.tif,0.8069565776231169,10366,14.2865230789146,11.5286037698946
10383.tif,0.8330477006485653,10383,20.3229412029014,16.929979439493
10384.tif,0.5794510048232577,10384,18.6940957106079,10.8323125437739
10388.tif,0.9161515658250364,10388,16.2299470696155,14.8690914210857
10395.tif,0.9371823012158506,10395,14.0618389598504,13.1785065957193
10398.tif,0.6975148357617832,10398,16.8419655821674,11.7475208569511
10415.tif,0.634913588449254,10415,21.3155446004457,13.5335289120191
10424.tif,0.7259662712736922,10424,13.7308059431023,9.96810199209663
10427.tif,0.8909200243967392,10427,15.1846385669084,13.5282985624857
10432.tif,0.6265332071399914,10432,17.9643430740086,11.2552574803217
10433.tif,0.8170681571831859,10433,12.3122847874754,10.0599758420171
10434.tif,0.7511252819531434,10434,17.1253238277894,12.8632636886872
10455.tif,0.66685323557488,10455,17.7782200935775,11.8554635921645
10460.tif,0.660110107402407,10460,18.919877997479,12.4892026969563
10461.tif,0.7257202424176156,10461,17.1624765566328,12.4551566471662
10466.tif,0.7205212695414042,10466,17.5135171736961,12.6188616281267
10474.tif,0.8397021961805878,10474,13.8386209933605,11.6203204402356
10483.tif,0.8407128712058032,10483,16.5152356260774,13.8845711618399
10487.tif,0.588902544692614,10487,19.8044223617198,11.6628747249841
10490.tif,0.6088534643952757,10490,13.7616964342099,8.37885654992481
10498.tif,0.6673344566017333,10498,19.7077012619542,13.1516281125155
10514.tif,0.5976370358554559,10514,19.2903101351351,11.5286037698946
10518.tif,0.614830127588822,10518,16.2473798856716,9.98937864809153
10519.tif,0.6005977507184674,10519,17.3143780071635,10.3989764861917
10521.tif,0.6575243786033425,10521,16.8671592620431,11.0905684125785
10532.tif,0.894539436365361,10532,11.8733586417342,10.6211875471407
10533.tif,0.6886840453253669,10533,15.7384856078529,10.8388439357112
10539.tif,0.9624802123701005,10539,11.9268826935441,11.4793885877956
10544.tif,0.9538532725601806,10544,14.3950923460673,13.7308059431023
10548.tif,0.9016136807355374,10548,21.3586633062726,19.2572630391595
10550.tif,0.7162334262915573,10550,16.6687896737024,11.9387443401292
10552.tif,0.5507194921059431,10552,22.9032241987412,12.6132519983193
10563.tif,0.877387678412565,10563,15.6437696888521,13.7256507689228
10564.tif,0.7959709416509603,10564,15.4754788572074,12.3180314784709
10566.tif,0.9612603647669211,10566,13.5805114102074,13.0544073518973
10567.tif,0.6169236364455241,10567,21.7070503938497,13.39159246548
10573.tif,0.654964338026786,10573,19.9397535620695,13.0598274921981
10576.tif,0.5860898619324081,10576,20.6613923822522,12.1094326086455
10578.tif,0.7229902026028173,10578,16.0810051338419,11.6264091597733
10581.tif,0.9450672016007772,10581,17.0715160307902,16.1337298823017
10583.tif,0.6041648507114514,10583,16.7323546291805,10.1091005365899
10588.tif,0.6691913387193892,10588,18.4502161008601,12.3467248121966
10590.tif,0.6732062468748711,10590,17.2611595542658,11.6203204402356
10597.tif,0.8509629433967649,10597,14.8881177774564,12.669236525542
10599.tif,0.7796648697786502,10599,20.1515840845872,15.7114821811432
10618.tif,0.5994789404140928,10618,16.7577130998496,10.0458960928612
10623.tif,0.7676412653114016,10623,14.1621386544126,10.8714420361888
10631.tif,0.5886601423465249,10631,22.4601558036919,13.2213985125264
10637.tif,0.7214752114432229,10637,21.2523675880183,15.3330563992346
10640.tif,0.6078754178002667,10640,22.9248441306527,13.9354492039265
10671.tif,0.657639301955711,10671,14.1871027821158,9.32999637040456
10674.tif,0.9428090415820667,10674,13.8692713542597,13.0760744329512
10680.tif,0.8140567807045532,10680,15.0112012906918,12.2199701972086
10682.tif,0.4723502901231493,10682,23.3712158360069,11.0394005806686
10688.tif,0.5894297303581295,10688,16.6687896737024,9.82508020276678
10703.tif,0.7702813338860895,10703,17.2406471767828,13.2801487043917
10718.tif,0.6682665945524447,10718,17.7941361398212,11.8912267611609
10719.tif,0.9147520431507244,10719,12.5626526109253,11.4917121432367
10720.tif,0.8127657936294542,10720,15.5120207707922,12.6076398725695
10721.tif,0.9518490892076222,10721,17.9525205369768,17.0880903221025
10723.tif,0.8622979602411653,10723,18.4540515059739,15.9128909717867
10735.tif,0.6955815683619007,10735,19.1762414928456,13.3386401328801
10750.tif,0.8473185457363209,10750,11.5101727368933,9.75278282459828
10759.tif,0.6913488270653532,10759,18.1875111720295,12.5739145160206
10770.tif,0.6012384391884257,10770,20.1796601470839,12.1327873701856
10772.tif,0.9462966696203998,10772,11.8673966234614,11.2300779018459
10795.tif,0.708690448973575,10795,16.8545671294465,11.9446707462227
10801.tif,0.48159174988371123,10801,20.9910168499168,10.1091005365899
10811.tif,0.7278389094293675,10811,16.4680307505522,11.9860735419312
10814.tif,0.5034187239757775,10814,22.4822018148363,11.3179613497908
10821.tif,0.619087217820704,10821,23.4498154126525,14.5174809822281
10823.tif,0.6095324673111667,10823,15.4800513137578,9.43559387137826
10825.tif,0.6130497641139867,10825,17.8814211663932,10.9622010280802
10826.tif,0.8258226633740438,10826,18.7394697960693,15.4754788572074
10833.tif,0.6329058386283086,10833,15.7609531219435,9.97519925322511
10837.tif,0.6080402872643836,10837,19.3598909766309,11.7715936708378
10838.tif,0.9021735546734576,10838,13.4548601836632,12.1386190395298
10839.tif,0.6796156848290527,10839,17.9209556412865,12.179362540944
10843.tif,0.6945028866943862,10843,18.8824350991198,13.1139056841581
10859.tif,0.944852307718032,10859,17.8338641109971,16.8503676608054
10862.tif,0.8704761378835182,10862,14.9781629204904,13.0381334116186
10867.tif,0.7418696473795047,10867,22.7077185389809,16.8461671453068
10874.tif,0.9124539979230306,10874,13.6377146599603,12.4437872640143
10875.tif,0.9956803253779974,10875,10.7206700892279,10.6743602827126
10878.tif,0.6646963576642136,10878,15.8683543857878,10.5476373623581
10884.tif,0.8462540004829135,10884,16.4852117993049,13.9506764339699
10895.tif,0.6874937835406223,10895,16.0854054636914,11.0586162620182
10901.tif,0.7053533796641471,10901,16.036935428804,11.3117066041626
10902.tif,0.6968320956475719,10902,18.6637850369037,13.0055244399814
10920.tif,0.7111590022187566,10920,22.4696067428031,15.9794631114597
10928.tif,0.8198596290346026,10928,10.955743177135,8.98217153700428
10931.tif,0.5651461302650488,10931,19.0280457515702,10.7536264230062
10933.tif,0.8834135953332243,10933,14.2269542729263,12.5682848248872
10937.tif,0.9742285071218186,10937,12.3696315569591,12.0508476853832
10940.tif,0.8387728077428624,10940,13.8539546501345,11.6203204402356
10941.tif,0.5376129219805486,10941,25.1928162397935,13.5439835515944
10947.tif,0.6260928450038854,10947,20.9370032078676,13.1085079042693
10949.tif,0.6350488000998155,10949,14.9639812891706,9.50285836240388
10953.tif,0.5751848597066452,10953,17.3918658945004,10.003537944565
10955.tif,0.6365126025687792,10955,15.9039936319959,10.123092377939
10962.tif,0.924884650762936,10962,18.4041288945718,17.0216963252521
10963.tif,0.6085595024766203,10963,24.7364022566535,15.0535726503706
10964.tif,0.6483033884258108,10964,16.6177626468097,10.7733518319826
10969.tif,0.698178307137287,10969,15.0206274776745,10.4870762645026
10973.tif,0.9371212236523199,10973,17.4487420384999,16.3515864903127
10977.tif,0.6558075674003856,10977,15.9395531926144,10.4532796046975
10981.tif,0.8950947096532013,10981,12.879758583716,11.5286037698946
10982.tif,0.7214637744385067,10982,15.9794631114597,11.5286037698946
10999.tif,0.9380235968015007,10999,12.3295168250019,11.5653777190129
11002.tif,0.8459419103092791,11002,11.0201513932596,9.32240792151149
11006.tif,0.7224598855505493,11006,15.3422848420798,11.0841853510929
11010.tif,0.6333500043917896,11010,18.7092326326917,11.8494925700823
11014.tif,0.5478429757890221,11014,20.7161246433937,11.3491833714531
11018.tif,0.9490773364792928,11018,14.429465803304,13.6946789714188
11041.tif,0.7971221529402291,11041,15.0958250814689,12.0332165893496
11046.tif,0.6508272147400436,11046,19.8151400078701,12.8962323810061
11060.tif,0.5675781037062634,11060,18.5954053788325,10.554344922567
11063.tif,0.6435866635968868,11063,17.9130557265798,11.5286037698946
11075.tif,0.6714755772769772,11075,18.1641489129682,12.1967823770803
11079.tif,0.6744747406717764,11079,17.6744164390633,11.9209474442622
11081.tif,0.8882947281818961,11081,14.8357365833885,13.1785065957193
11086.tif,0.5961078879823121,11086,18.5191318605671,11.0394005806686
11094.tif,0.7410956739365441,11094,15.6799194070462,11.6203204402356
11096.tif,0.7326950970650461,11096,22.001737047811,16.1205648618455
11103.tif,0.6144568007989933,11103,21.6907427885175,13.3280244207863
11114.tif,0.9303716450158303,11114,12.5682848248872,11.6931758275578
11116.tif,0.9356053372311788,11116,15.7339882551084,14.7208033874121
11126.tif,0.628760152615909,11126,18.6068194394749,11.6992266304609
11131.tif,0.631572467741584,11131,20.7638970252323,13.1139056841581
11135.tif,0.6529857605565699,11135,16.1117822053168,10.5207643572606
11136.tif,0.6969320524371725,11136,20.1550957312261,14.0467322350311
11140.tif,0.9957376078781609,11140,12.2373322285035,12.1851719200204
11152.tif,0.622409646218131,11152,19.9929216065736,12.4437872640143
11154.tif,0.7020307150151497,11154,22.4633065585371,15.7699311648943
11162.tif,0.7195000621699176,11162,17.3266359754297,12.4665156615172
11170.tif,0.6445840747173532,11170,15.1753142561938,9.78176589837374
11190.tif,0.5673979759084898,11190,22.6609209652884,12.8577606879269
11195.tif,0.6571746783578628,11195,19.3123101158279,12.6915611887165
11196.tif,0.6689983335880434,11196,17.6944259738749,11.8375414903193
11197.tif,0.6998677123677117,11197,17.4852075788774,12.2373322285035
11200.tif,0.7525627621005931,11200,21.8597472351839,16.4508317581308
11201.tif,0.9354143466934857,11201,21.0952747247163,19.7328226249401
11209.tif,0.5842720990123689,11209,16.4293076984642,9.59918609430175
11214.tif,0.5941383132175402,11214,20.5480466765633,12.2083817923286
11218.tif,0.7505018401364503,11218,13.7101736159804,10.2895105273835
11223.tif,0.6268920406044797,11223,21.0818510677892,13.2160446356061
11230.tif,0.6273604076454655,11230,18.3077412574697,11.4855520183539
11253.tif,0.5546828659058853,11253,23.7973277832809,13.199969975732
11258.tif,0.9735097224089099,11258,10.2757452897457,10.003537944565
11260.tif,0.6746829867548786,11260,19.8722031641871,13.4074373842135
11276.tif,0.6095543871976049,11276,25.1393849681066,15.3238223987589
11279.tif,0.6323632229720975,11279,15.5712184818856,9.84666590480787
11284.tif,0.658992046019769,11284,19.301313259978,12.7194119160614
11287.tif,0.7929556849274562,11287,10.8192379312314,8.57917622415271
11292.tif,0.6627653652565147,11292,15.3791432371615,10.1927634849096
11295.tif,0.8245644559742312,11295,15.5666728042287,12.8357250921477
11303.tif,0.6568612232935221,11303,16.2908803112769,10.7008475697937
11305.tif,0.6762965689550166,11305,16.0942025140967,10.8844539403508
11310.tif,0.6033413791368767,11310,20.8591135607942,12.5851663433423
11313.tif,0.6406401408785989,11313,19.4328648161066,12.4494732534653
11338.tif,0.736574515447501,11338,16.4163797166339,12.0918869351818
11353.tif,0.8235912411578836,11353,20.3368657959725,16.7492645421663
11387.tif,0.8383193624001077,11387,15.7968346780524,13.2427923752448
11394.tif,0.7203920792737852,11394,17.8100379626013,12.8302102798234
11408.tif,0.8174820931523802,11408,13.2588151184014,10.8388439357112
11409.tif,0.5643719121280483,11409,19.1356020759267,10.7995963333122
11411.tif,0.7005507940539997,11411,17.2939287523523,12.1152755197737
11412.tif,0.8185370239603926,11412,22.2480387901288,18.2108434602274
11415.tif,0.5454705315785957,11415,24.5699025890265,13.4021578260706
11420.tif,0.6102661080728955,11420,16.3688897612815,9.98937864809153
11433.tif,0.7101845183919313,11433,16.1117822053168,11.4423382859186
11440.tif,0.6366517445094921,11440,20.7502589961582,13.2106885889279
11477.tif,0.7017000962143354,11477,16.1293427360935,11.3179613497908
11486.tif,0.8376391491939119,11486,11.3803197355073,9.53260134080502
11499.tif,0.7742088861537318,11499,15.3515077373174,11.8852737060889
11509.tif,0.5020384296029723,11509,23.9100697752974,12.0037738816878
11510.tif,0.6748749304391456,11510,19.8900018271049,13.4232635995019
11513.tif,0.5754383814665568,11513,23.1338148594316,13.3120849798583
11534.tif,0.7587464678874267,11534,16.7196609710411,12.6859837060527
11541.tif,0.6295794119367811,11541,19.7471633409499,12.4324074836148
11545.tif,0.7014289409349092,11545,14.8738502918816,10.4329490578589
11547.tif,0.7475075867443699,11547,19.2903101351351,14.4196531766653
11551.tif,0.7149203529842434,11551,18.8861827294234,13.5021164234443
11584.tif,0.9026562063424393,11584,14.0416930484169,12.674821377709
11586.tif,0.9544158733322274,11586,21.2789912972835,20.3090070626257
11590.tif,0.6087750231029495,11590,18.8261311219788,11.4608784087218
